DATE,ES1_LN_RET,ES1_OPEN,ES1_HIGH,ES1_LOW,ES1_CLOSE,ES1_VOLUME,ES1_IS_TRADING,ES1_CLOSE_LN,ES1_ARITH_RET,VIX_LN_RET,VIX_OPEN,VIX_HIGH,VIX_LOW,VIX_CLOSE,VIX_VOLUME,VIX_IS_TRADING,VIX_CLOSE_LN,VIX_ARITH_RET
2018-01-10,-0.00063604563499986,2749.75,2752.0,2736.5,2750.5,1289898,1,7.9195379923155125,-0.0006358434008538749,-0.01713103993018361,11.8,12.05,11.55,11.575,116324,1,2.448847599972298,-0.016985138004246392
2018-01-11,0.006884085157645714,2750.0,2770.5,2747.75,2769.5,1045414,1,7.926422077473158,0.0069078349391020755,0.0,11.57,11.6,11.45,11.575,82179,1,2.448847599972298,0.0
2018-01-12,0.0069266682735840135,2768.75,2790.0,2766.75,2788.75,1357120,1,7.933348745746742,0.006950713125112751,0.008602203582663392,11.55,11.7,11.3,11.675,173944,1,2.4574498035549612,0.008639308855291628
2018-01-16,-0.0022436625970421176,2789.75,2808.5,2769.25,2782.5,1981469,1,7.9311050831497,-0.0022411474675033682,0.033687395983675206,11.8,12.38,11.45,12.075,272766,1,2.4911371995386364,0.03426124197002123
2018-01-17,0.0076080026847176185,2782.75,2809.5,2779.0,2803.75,1541873,1,7.938713085834418,0.007637017070979413,0.004132237284910634,12.05,12.45,11.7,12.125,223723,1,2.495269436823547,0.0041407867494824835
2018-01-18,-0.002678573030078013,2803.25,2808.0,2793.75,2796.25,1345331,1,7.93603451280434,-0.002674988854213134,-0.004132237284910634,12.1,12.45,11.8,12.075,220964,1,2.4911371995386364,-0.004123711340206282
2018-01-19,0.005261058102192351,2797.0,2815.0,2791.75,2811.0,1363990,1,7.941295570906532,0.005274921770227925,-0.012500162764231604,12.1,12.25,11.85,11.925,165393,1,2.478637036774405,-0.012422360248447117
2018-01-22,0.008589824788908018,2804.0,2838.25,2802.0,2835.25,1179414,1,7.94988539569544,0.008626823194592736,-0.008421102396408031,12.05,12.2,11.55,11.825,130258,1,2.470215934377997,-0.008385744234800985
2018-01-23,0.0014978636220472907,2835.25,2844.75,2828.75,2839.5,1282163,1,7.951383259317487,0.0014989859800722538,0.012605208918982314,11.75,12.05,11.7,11.975,133887,1,2.482821143296979,0.012684989429175397
2018-01-24,0.0005281225367008702,2837.0,2855.25,2825.5,2841.0,1885278,1,7.951911381854188,0.0005282620179609676,0.020661892063956522,12.0,12.6,11.85,12.225,218108,1,2.5034830353609356,0.02087682672233826
2018-01-25,8.79933125643717e-05,2840.0,2853.75,2830.75,2841.25,1439217,1,7.951999375166753,8.799718409013835e-05,0.01622753662175702,12.25,12.7,12.05,12.425,146641,1,2.5197105719826927,0.01635991820040905
2018-01-26,0.011634649896593352,2842.25,2876.0,2841.25,2874.5,1286287,1,7.963634025063346,0.011702595688517281,-0.008080852053939047,12.45,12.55,12.2,12.325,119764,1,2.5116297199287536,-0.008048289738430747
2018-01-29,-0.007332435086583544,2874.25,2878.5,2851.5,2853.5,1395078,1,7.956301589976762,-0.007305618368411926,0.0929101048037917,12.35,13.6,12.3,13.525,239482,1,2.6045398247325453,0.0973630831643002
2018-01-30,-0.010214953211445277,2853.25,2858.0,2818.5,2824.5,2133815,1,7.946086636765317,-0.010162957771158276,0.032730194308617566,13.55,14.66,13.5,13.975,340605,1,2.637270019041163,0.03327171903881698
2018-01-31,0.0004424583055238074,2823.25,2839.75,2813.0,2825.75,1841227,1,7.946529095070841,0.0004425562046379561,-0.03643390224610199,13.95,14.09,13.33,13.475,189145,1,2.600836116795061,-0.035778175313059046
2018-02-01,-0.001150799047024087,2828.75,2837.25,2809.5,2822.5,1646906,1,7.945378296023817,-0.0011501371317349518,-0.014953549667058308,13.5,13.95,12.5,13.275,199594,1,2.5858825671280026,-0.014842300556586197
2018-02-02,-0.02357056738502905,2826.5,2831.0,2755.25,2756.75,2532442,1,7.921807728638788,-0.023294951284322463,0.16298962849446275,13.25,15.85,12.85,15.625,384040,1,2.7488721956224653,0.17702448210922794
2018-02-05,-0.05556466908270696,2757.0,2763.0,2595.75,2607.75,4009557,1,7.866243059556081,-0.05404915208125505,0.7544304089768437,16.15,33.35,15.2,33.225,508062,1,3.503302604599309,1.1264000000000003
2018-02-06,0.032632091920860695,2624.0,2699.75,2529.0,2694.25,4806868,1,7.8988751514769415,0.03317035758795894,-0.33047071823251484,31.75,33.25,20.0,23.875,565283,1,3.172831886366794,-0.2814145974416855
2018-02-07,-0.009697045682867333,2685.5,2726.75,2660.5,2668.25,2491133,1,7.889178105794074,-0.00965018094089265,-0.18336922582639836,20.45,20.9,17.8,19.875,36913,1,2.9894626605403958,-0.16753926701570676
2018-02-08,-0.028414512002619574,2664.75,2686.5,2577.0,2593.5,3121915,1,7.860763593791455,-0.028014616321559105,0.08554279390810304,19.7,23.39,18.75,21.65,303620,1,3.075005454448499,0.08930817610062891
2018-02-09,0.009784250716257326,2593.75,2637.75,2530.25,2619.0,3909443,1,7.870547844507712,0.009832272990167645,-0.058245813702432425,21.6,23.44,20.34,20.425,228799,1,3.0167596407460664,-0.05658198614318699
2018-02-12,0.013746246693936648,2628.25,2671.5,2620.0,2655.25,2170447,1,7.884294091201649,0.013841160748377268,-0.029815873225154554,20.3,21.2,19.75,19.825,177719,1,2.986943767520912,-0.02937576499388017
2018-02-13,0.0024449889930666657,2653.25,2667.5,2634.25,2661.75,1461104,1,7.886739080194715,0.00244798041615657,0.0,19.85,21.1,19.8,19.825,137872,1,2.986943767520912,0.0
2018-02-14,0.013156242945014718,2662.5,2701.75,2627.0,2697.0,2087016,1,7.89989532313973,0.01324316708932094,-0.10354067894084062,19.85,20.81,17.65,17.875,173775,1,2.883403088580071,-0.09836065573770492
2018-02-15,0.01362569414416459,2695.5,2736.75,2688.5,2734.0,1668909,1,7.913521017283895,0.013718946978123814,-0.019774655659417384,17.9,18.15,17.1,17.525,107002,1,2.863628432920654,-0.019580419580419672
2018-02-16,0.00036569757218707366,2734.0,2754.75,2722.25,2735.0,1738551,1,7.913886714856082,0.00036576444769576,0.014164542768650534,17.5,18.02,16.9,17.775,101961,1,2.8777929756893044,0.014265335235378096
2018-02-20,-0.0077078744612668615,2734.5,2747.75,2705.75,2714.0,1447502,1,7.906178840394815,-0.007678244972577741,0.03319806940959591,17.7,18.95,17.33,18.375,94667,1,2.9109910450989003,0.03375527426160341
2018-02-21,-0.005634858565797707,2714.5,2747.75,2693.5,2698.75,1661308,1,7.900543981829017,-0.005619012527634526,0.010825545504922651,18.35,18.95,17.1,18.575,114710,1,2.921816590603823,0.010884353741496655
2018-02-22,0.0047132844520980655,2698.5,2731.0,2682.0,2711.5,1623017,1,7.905257266281115,0.0047244094488188,-0.027286822558994395,18.55,19.4,17.85,18.075,92083,1,2.8945297680448285,-0.026917900403768513
2018-02-23,0.013644275587855859,2712.75,2750.25,2710.0,2748.75,1290000,1,7.918901541868971,0.013737783514659707,-0.0746400851870832,18.1,18.2,16.72,16.775,106465,1,2.8198896828577453,-0.07192254495159067
2018-02-26,0.012922061160752563,2751.5,2786.0,2742.5,2784.5,1256268,1,7.931823603029724,0.01300591177808097,-0.03642284247078109,16.6,16.95,16.05,16.175,63647,1,2.7834668403869642,-0.03576751117734711
2018-02-27,-0.013376916751947299,2783.5,2789.75,2742.0,2747.5,1717155,1,7.918446686277776,-0.013287843418926193,0.07987624512128111,16.1,18.05,16.05,17.52,122979,1,2.8633430855082453,0.08315301391035534
2018-02-28,-0.01208363293227066,2746.5,2762.0,2712.0,2714.5,1876678,1,7.906363053345506,-0.012010919017288457,0.05847350509557758,17.65,18.9,17.15,18.575,122959,1,2.921816590603823,0.06021689497716887
2018-03-01,-0.013444178202838053,2718.25,2731.0,2658.5,2678.25,2818966,1,7.8929188751426675,-0.013354208878246454,0.07266490104851542,18.55,21.25,18.17,19.975,168019,1,2.9944814916523383,0.07537012113055197
2018-03-02,0.004470529937834478,2678.75,2696.0,2647.0,2690.25,2171819,1,7.897389405080502,0.004480537664519835,-0.048727587904588976,19.9,21.9,18.95,19.025,125639,1,2.9457539037477494,-0.04755944931163969
2018-03-05,0.010446131505473133,2683.25,2727.75,2663.75,2718.5,1781823,1,7.907835536585975,0.010500882817582102,-0.04021989811190707,19.0,20.17,17.95,18.275,82687,1,2.9055340056358423,-0.03942181340341655
2018-03-06,0.0020211306834276854,2719.0,2734.5,2710.25,2724.0,1450085,1,7.909856667269403,0.002023174544785622,0.002732242136872731,18.45,19.05,17.85,18.325,65450,1,2.908266247772715,0.002735978112175186
2018-03-07,-0.0002753683068483781,2700.0,2730.25,2681.25,2723.25,1870360,1,7.9095812989625545,-0.0002753303964757592,-0.024863159192643813,19.2,20.0,17.75,17.875,104338,1,2.883403088580071,-0.024556616643929052
2018-03-08,0.005858140322947847,2722.5,2740.5,2720.0,2739.25,1502808,1,7.915439439285502,0.005875332782520948,-0.037041271680348764,17.9,18.17,17.0,17.225,95437,1,2.8463618168997225,-0.036363636363636265
2018-03-09,0.01620458216880838,2736.5,2787.0,2730.0,2784.0,1541679,1,7.931644021454311,0.016336588482248837,-0.08793540847244552,17.16,17.38,15.35,15.775,113140,1,2.758426408427277,-0.08417997097242391
2018-03-12,0.0,2784.0,2800.5,2779.0,2784.0,1232395,1,7.931644021454311,0.0,0.025040431959687304,15.9,16.48,15.4,16.175,73706,1,2.7834668403869642,0.02535657686212356
2018-03-13,-0.0040491349694598,2787.0,2807.25,2762.5,2772.75,2226645,1,7.927594886484851,-0.0040409482758621,0.03642284247078109,16.2,17.15,15.61,16.775,93057,1,2.8198896828577453,0.037094281298299725
2018-03-14,-0.006785207196251086,2767.0,2783.5,2748.25,2754.0,1930552,1,7.9208096792886,-0.0067622396537733165,0.0293706867959882,16.9,17.48,16.47,17.275,80309,1,2.8492603696537335,0.02980625931445613
2018-03-15,0.0005445140346900246,2754.75,2767.25,2745.0,2755.5,1392307,1,7.92135419332329,0.0005446623093681158,-0.03235576363944137,17.25,17.57,16.55,16.725,63418,1,2.816904606014292,-0.0318379160636757
2018-03-16,0.0001814388102596709,2757.5,2766.25,2750.25,2756.0,1142517,1,7.9215356321335495,0.0001814552712755546,-0.015060525625721244,16.7,16.95,16.05,16.475,82262,1,2.801844080388571,-0.014947683109118093
2018-03-19,-0.012137954177753763,2756.25,2756.5,2697.25,2722.75,1986809,1,7.909397677955796,-0.01206458635703922,0.058927207731303,16.45,18.63,16.4,17.475,171338,1,2.860771288119874,0.060698027314112224
2018-03-20,0.0002754188679334746,2721.5,2729.0,2712.75,2723.5,1099899,1,7.909673096823729,0.0002754567991920531,-0.0057388966690181675,17.7,18.0,17.3,17.375,95478,1,2.8550323914508557,-0.005722460658083017
2018-03-21,-0.0019295269458705633,2723.25,2744.0,2712.5,2718.25,1423759,1,7.907743569877859,-0.0019276666054709457,-0.0028818463748887524,17.35,17.7,16.3,17.325,126344,1,2.852150545075967,-0.0028776978417266452
2018-03-22,-0.02797907026522317,2718.25,2726.25,2641.75,2643.25,2548609,1,7.8797644996126355,-0.027591281155154967,0.11183303016344359,17.35,19.85,17.05,19.375,23884,1,2.9639835752394106,0.11832611832611839
2018-03-23,-0.017363534879879516,2645.75,2658.75,2586.0,2597.75,2875654,1,7.862400964732756,-0.017213657429301032,0.05277606550665581,19.55,20.82,18.77,20.425,181145,1,3.0167596407460664,0.05419354838709678
2018-03-26,0.02349244944961626,2595.0,2662.75,2591.0,2659.5,2302375,1,7.885893414182372,0.023770570686170833,-0.05536004627258073,20.5,20.65,18.73,19.325,120849,1,2.9613995944734857,-0.05385556915544687
2018-03-27,-0.016587271921215674,2659.5,2679.75,2596.0,2615.75,2448450,1,7.8693061422611565,-0.016450460612897122,0.05536004627258073,19.35,21.0,18.9,20.425,127337,1,3.0167596407460664,0.056921086675291166
2018-03-28,-0.00315895538622879,2612.75,2633.75,2593.0,2607.5,2802883,1,7.866147186874928,-0.0031539711363853806,0.028952565112945194,20.55,21.77,19.95,21.025,153254,1,3.0457122058590116,0.02937576499387995
2018-03-29,0.01352272772936125,2609.75,2659.5,2601.0,2643.0,2042949,1,7.879669914604289,0.013614573346117043,-0.061293692205294015,20.8,21.1,19.3,19.775,99120,1,2.9844185136537176,-0.05945303210463737
2018-04-02,-0.026065101506452137,2635.0,2641.5,2552.0,2575.0,2395329,1,7.853604813097837,-0.025728339008702195,0.08013995083012615,19.6,22.52,19.46,21.425,158031,1,3.0645584644838437,0.08343868520859687
2018-04-03,0.014745123314980013,2581.25,2618.75,2573.5,2613.25,2220246,1,7.868349936412817,0.014854368932038842,-0.045353834744710664,21.35,21.7,20.35,20.475,110925,1,3.019204629739133,-0.04434072345390894
2018-04-04,0.01283226581428476,2612.0,2649.75,2559.5,2647.0,2247386,1,7.881182202227102,0.012914952645173727,-0.024723138086794716,20.65,22.65,19.85,19.975,129401,1,2.9944814916523383,-0.024420024420024444
2018-04-05,0.005556877967613616,2645.75,2672.25,2644.0,2661.75,1642890,1,7.886739080194715,0.005572346052134414,-0.04610291448181769,19.95,20.1,18.95,19.075,79163,1,2.9483785771705207,-0.04505632040050078
2018-04-06,-0.0212632595752833,2663.0,2664.0,2584.5,2605.75,2615117,1,7.865475820619432,-0.02103879026955946,0.07812535505022389,19.05,21.67,18.96,20.625,123068,1,3.0265039322207445,0.08125819134993462
2018-04-09,0.005072023888279986,2607.5,2653.75,2607.5,2619.0,1762078,1,7.870547844507712,0.005084908375707631,0.009650255832161836,20.9,20.9,19.8,20.825,75938,1,3.0361541880529064,0.00969696969696976
2018-04-10,0.013652089168327386,2617.75,2666.25,2612.25,2655.0,1998582,1,7.884199933676039,0.013745704467353903,-0.031709973896894006,20.7,21.08,19.69,20.175,94691,1,3.0044442141560124,-0.031212484993997536
2018-04-11,-0.005287021378906687,2654.5,2661.25,2626.0,2641.0,1637350,1,7.878912912297133,-0.005273069679849307,-0.03531262239920041,19.55,19.9,19.22,19.475,77616,1,2.969131591756812,-0.034696406443618266
2018-04-12,0.008671119363147461,2642.5,2675.0,2639.75,2664.0,1301132,1,7.88758403166028,0.00870882241575166,-0.039272062353528536,19.4,19.61,18.6,18.725,78306,1,2.9298595294032834,-0.038510911424903704
2018-04-13,-0.002536999246588678,2661.75,2680.5,2644.75,2657.25,1711823,1,7.885047032413691,-0.0025337837837837718,-0.03256732866254497,18.65,19.0,18.0,18.125,100333,1,2.8972922007407385,-0.03204272363150873
2018-04-16,0.009177813063847573,2673.25,2687.0,2660.75,2681.75,1237183,1,7.894224845477539,0.009220058330981384,-0.04803183108700493,17.85,18.05,17.15,17.275,99444,1,2.8492603696537335,-0.04689655172413798
2018-04-17,0.00918672075949356,2679.25,2713.75,2678.75,2706.5,1251766,1,7.903411566237033,0.009229048196140566,-0.053504588132418096,17.4,17.45,15.95,16.375,149551,1,2.7957557815213154,-0.05209840810419675
2018-04-18,0.001200092458827129,2704.5,2718.5,2703.75,2709.75,1044851,1,7.90461165869586,0.0012008128579346078,0.003048782849358833,16.4,17.2,16.05,16.425,117995,1,2.7988045643706743,0.003053435114503955
2018-04-19,-0.006200565884260989,2711.75,2713.25,2681.5,2693.0,1577913,1,7.898411092811599,-0.006181382046314243,0.009090971701251949,16.25,17.15,16.25,16.575,93014,1,2.807895536071926,0.00913242009132409
2018-04-20,-0.008015701413772724,2692.5,2698.25,2659.75,2671.5,1604973,1,7.890395391397826,-0.00798366134422579,0.026787315963649583,16.55,17.3,16.3,17.025,122638,1,2.834682852035576,0.02714932126696823
2018-04-23,-9.358476446852393e-05,2683.0,2684.75,2657.25,2671.25,1239828,1,7.8903018066333575,-9.358038555118409e-05,-0.011816976504784193,16.87,17.3,16.45,16.825,78861,1,2.8228658755307916,-0.011747430249632873
2018-04-24,-0.013568473498058786,2672.0,2688.5,2616.0,2635.25,2329880,1,7.876733333135299,-0.013476836686944327,0.049285336251844836,16.85,18.51,16.2,17.675,172465,1,2.8721512117826364,0.050520059435364084
2018-04-25,0.003503957370735833,2635.25,2648.25,2611.25,2644.5,1902899,1,7.8802372905060345,0.0035101034057489766,0.00282486063555476,17.75,18.62,17.42,17.725,126434,1,2.874976072418191,0.0028288543140029265
2018-04-26,0.011280435465270244,2648.25,2677.5,2639.5,2674.5,1279539,1,7.891517725971305,0.011344299489506549,-0.04914283565959776,17.5,17.9,16.77,16.875,93716,1,2.8258332367585934,-0.04795486600846266
2018-04-27,-0.001122334573478767,2675.5,2676.25,2657.75,2671.5,1142350,1,7.890395391397826,-0.001121704991587258,-0.027028672387919173,16.9,17.35,16.35,16.425,97785,1,2.7988045643706743,-0.026666666666666616
2018-04-30,-0.009213189170724334,2670.5,2682.25,2645.0,2647.0,1341086,1,7.881182202227102,-0.009170877784016485,0.012103022171243705,16.35,16.76,16.0,16.625,104402,1,2.810907586541918,0.0121765601217656
2018-05-01,0.0019814131122792844,2646.25,2658.0,2623.25,2652.25,1323628,1,7.883163615339381,0.0019833774083868327,-0.021277398447284934,16.75,17.15,16.15,16.275,97916,1,2.789630188094633,-0.021052631578947434
2018-05-02,-0.009375512588274404,2655.5,2658.5,2624.25,2627.5,1427995,1,7.8737881027511065,-0.009331699500424118,0.021277398447284934,16.25,16.7,15.7,16.625,88001,1,2.810907586541918,0.021505376344086002
2018-05-03,0.0016162003803277258,2626.75,2636.25,2591.25,2631.75,2146587,1,7.875404303131434,0.0016175071360609028,-0.006033200804167915,16.6,18.0,16.25,16.525,137006,1,2.80487438573775,-0.006015037593985029
2018-05-04,0.011804282682497558,2631.75,2669.5,2612.25,2663.0,1699202,1,7.887208585813932,0.0118742281751687,-0.040128840958994605,16.55,17.2,15.85,15.875,106099,1,2.7647455447787554,-0.03933434190620266
2018-05-07,0.002625165580363742,2662.75,2681.5,2661.25,2670.0,1148919,1,7.8898337513942955,0.002628614344724056,-0.009493742192251187,15.85,16.01,15.55,15.725,63599,1,2.7552518025865043,-0.009448818897637823
2018-05-08,9.362857550954118e-05,2668.0,2674.25,2652.25,2670.25,1281751,1,7.889927379969805,9.36329588014928e-05,0.0031746058407726707,15.7,16.2,15.65,15.775,73272,1,2.758426408427277,0.0031796502384737746
2018-05-09,0.009597092062392676,2669.75,2700.0,2666.5,2696.0,1251722,1,7.899524472032198,0.009643291826608058,-0.009554212804811613,16.25,16.36,15.55,15.625,85044,1,2.7488721956224653,-0.009508716323296418
2018-05-10,0.008403022804796656,2696.0,2725.0,2692.75,2718.75,1173629,1,7.907927494836994,0.008438427299703344,-0.03583445300921628,15.6,15.75,14.85,15.075,87077,1,2.713037742613249,-0.03520000000000001
2018-05-11,0.003946226384817564,2716.25,2732.5,2716.25,2729.5,1066248,1,7.911873721221812,0.003954022988505779,-0.02519024882855847,15.12,15.2,14.65,14.7,79445,1,2.6878474937846906,-0.02487562189054726
2018-05-14,0.0005494002518933172,2727.25,2741.25,2724.25,2731.0,945963,1,7.912423121473705,0.0005495511998534486,-0.015424470325631656,14.65,14.7,14.2,14.475,100420,1,2.672423023459059,-0.015306122448979553
2018-05-15,-0.008088279388609898,2728.5,2731.25,2700.5,2709.0,1519108,1,7.904334842085095,-0.008055657268399852,0.057062458363215995,14.45,15.5,14.4,15.325,124671,1,2.729485481822275,0.058721934369602824
2018-05-16,0.005154650588663934,2711.25,2728.0,2704.5,2723.0,1057687,1,7.909489492673759,0.0051679586563306845,-0.043340116108114835,15.3,15.42,14.6,14.675,92631,1,2.68614536571416,-0.04241435562805862
2018-05-17,-0.0015619978367649168,2721.75,2732.0,2711.0,2718.75,1071506,1,7.907927494836994,-0.0015607785530664664,-0.020654779030746084,14.65,14.86,14.27,14.375,86424,1,2.665490586683414,-0.020442930153321992
2018-05-18,-0.002117182178063004,2718.75,2727.0,2708.75,2713.0,1013073,1,7.905810312658931,-0.002114942528735675,0.010380716054561034,14.35,14.8,14.22,14.525,67907,1,2.675871302737975,0.01043478260869568
2018-05-21,0.007344873269136798,2728.75,2739.25,2724.25,2733.0,951913,1,7.913155185928068,0.007371913011426479,-0.03147112871222113,14.25,14.25,13.7,14.075,88395,1,2.644400174025754,-0.030981067125645523
2018-05-22,-0.0025645736715906864,2731.25,2741.75,2721.5,2726.0,891511,1,7.9105906122564775,-0.0025612879619465456,0.010600805986640705,14.15,14.3,13.88,14.225,65468,1,2.6550009800123946,0.010657193605683846
2018-05-23,0.0017409634671752272,2724.5,2733.0,2704.5,2730.75,1295885,1,7.912331575723653,0.0017424798239178418,-0.024912320379896435,14.2,14.95,13.85,13.875,95098,1,2.630088659632498,-0.024604569420035083
2018-05-24,-0.0011908580164270433,2729.75,2733.25,2705.75,2727.5,1277264,1,7.911140717707226,-0.0011901492264030367,-0.003610112224099904,13.95,14.72,13.8,13.825,98783,1,2.6264785474083983,-0.003603603603603678
2018-05-25,-0.0033971478293670643,2726.75,2737.75,2713.75,2718.25,993783,1,7.907743569877859,-0.003391384051329105,0.02146772962410637,13.85,14.3,13.7,14.125,91462,1,2.6479462770325046,0.02169981916817365
